SMILES,ChEMBL_ID,IC50,pIC50,MW,LogP,QED,SAS,SELFIES
O=C(O)/C(Cc1ccccc1[N+](=O)[O-])=N\Nc1nc(-c2ccc(-c3ccccc3)cc2)cs1,CHEMBL3310358,67.5,-1.8293037728310249,458.49900000000014,5.480500000000003,0.2050365225418468,2.4648015312280798,[O][=C][Branch1][C][O][/C][Branch1][#C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1][=N][\N][C][=N][C][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][N][=C][S][Ring1][P]
O=C(O)/C(Cc1ccccc1[N+](=O)[O-])=N\Nc1nc(-c2ccc(Cl)c(Cl)c2)cs1,CHEMBL254578,43.5,-1.6384892569546374,451.29100000000017,5.120300000000002,0.29253148508850196,2.6000922719485775,[O][=C][Branch1][C][O][/C][Branch1][#C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1][=N][\N][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N]
O=C(O)/C(Cc1ccccc1[N+](=O)[O-])=N\Nc1nc2c(s1)CCc1c-2ccc(Cl)c1Cl,CHEMBL3287109,43.5,-1.6384892569546374,477.3290000000003,5.218900000000002,0.2856624864201642,2.9689721386156602,[O][=C][Branch1][C][O][/C][Branch1][#C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1][=N][\N][C][=N][C][=C][Branch1][Ring2][S][Ring1][Branch1][C][C][C][=C][Ring1][#Branch1][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][Cl]
O=C(O)/C(Cc1ccccc1[N+](=O)[O-])=N\Nc1nc2c(s1)CCc1cc(Cl)c(Cl)cc1-2,CHEMBL3287107,34.0,-1.5314789170422551,477.32900000000024,5.218900000000003,0.2856624864201642,2.9175456134167206,[O][=C][Branch1][C][O][/C][Branch1][#C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1][=N][\N][C][=N][C][=C][Branch1][Ring2][S][Ring1][Branch1][C][C][C][=C][C][Branch1][C][Cl][=C][Branch1][C][Cl][C][=C][Ring1][Branch2][Ring1][=N]
O=C(O)/C(Cc1ccccc1[N+](=O)[O-])=N\Nc1nc2c(s1)COc1c-2ccc(Cl)c1Cl,CHEMBL3287111,15.5,-1.1903316981702914,479.3010000000003,5.012700000000002,0.2890019170387035,3.0499960112947058,[O][=C][Branch1][C][O][/C][Branch1][#C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1][=N][\N][C][=N][C][=C][Branch1][Ring2][S][Ring1][Branch1][C][O][C][=C][Ring1][#Branch1][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][Cl]
O=C(O)/C(Cc1ccccc1[N+](=O)[O-])=N\Nc1nc2c(s1)COc1cc(Cl)c(Cl)cc1-2,CHEMBL3287113,27.0,-1.4313637641589874,479.3010000000002,5.012700000000002,0.2890019170387035,2.988520679729719,[O][=C][Branch1][C][O][/C][Branch1][#C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1][=N][\N][C][=N][C][=C][Branch1][Ring2][S][Ring1][Branch1][C][O][C][=C][C][Branch1][C][Cl][=C][Branch1][C][Cl][C][=C][Ring1][Branch2][Ring1][=N]
O=C(O)/C(Cc1ccccc1[N+](=O)[O-])=N\Nc1nc2c(s1)CS(=O)(=O)c1c-2ccc(Cl)c1Cl,CHEMBL3287123,39.0,-1.591064607026499,527.3670000000003,4.407600000000002,0.2717911633432174,3.3212542322113077,[O][=C][Branch1][C][O][/C][Branch1][#C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1][=N][\N][C][=N][C][=C][Branch1][Ring2][S][Ring1][Branch1][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][Ring1][=Branch2][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][Cl]
O=C(O)/C(Cc1ccccc1[N+](=O)[O-])=N\Nc1nc2c(s1)CS(=O)(=O)c1cc(Cl)c(Cl)cc1-2,CHEMBL3287125,49.0,-1.6901960800285136,527.3670000000002,4.407600000000002,0.2717911633432174,3.269137917756531,[O][=C][Branch1][C][O][/C][Branch1][#C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1][=N][\N][C][=N][C][=C][Branch1][Ring2][S][Ring1][Branch1][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][C][Cl][=C][Branch1][C][Cl][C][=C][Ring1][Branch2][Ring1][#C]
O=C(O)/C(Cc1ccccc1[N+](=O)[O-])=N\Nc1nc2c(s1)CSc1c-2ccc(Cl)c1Cl,CHEMBL3287117,11.5,-1.0606978403536116,495.36900000000026,5.726000000000002,0.2549163770471808,3.17592439325757,[O][=C][Branch1][C][O][/C][Branch1][#C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1][=N][\N][C][=N][C][=C][Branch1][Ring2][S][Ring1][Branch1][C][S][C][=C][Ring1][#Branch1][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][Cl]
O=C(O)/C(Cc1ccccc1[N+](=O)[O-])=N\Nc1nc2c(s1)CSc1cc(Cl)c(Cl)cc1-2,CHEMBL3287115,14.0,-1.146128035678238,495.3690000000002,5.726000000000003,0.25491637704718073,3.087032085565262,[O][=C][Branch1][C][O][/C][Branch1][#C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1][=N][\N][C][=N][C][=C][Branch1][Ring2][S][Ring1][Branch1][C][S][C][=C][C][Branch1][C][Cl][=C][Branch1][C][Cl][C][=C][Ring1][Branch2][Ring1][=N]
O=C(O)/C(Cc1ccccc1[N+](=O)[O-])=N\Nc1nc2c(s1)C[S+]([O-])c1c-2ccc(Cl)c1Cl,CHEMBL3287121,32.5,-1.5118833609788744,511.3680000000003,4.741500000000002,0.21075944757122547,4.003577864309246,[O][=C][Branch1][C][O][/C][Branch1][#C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1][=N][\N][C][=N][C][=C][Branch1][Ring2][S][Ring1][Branch1][C][S+1][Branch1][C][O-1][C][=C][Ring1][Branch2][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][Cl]
O=C(O)/C(Cc1ccccc1[N+](=O)[O-])=N\Nc1nc2c(s1)C[S+]([O-])c1cc(Cl)c(Cl)cc1-2,CHEMBL3287119,30.0,-1.4771212547196624,511.3680000000002,4.741500000000003,0.2107594475712256,4.006259973211579,[O][=C][Branch1][C][O][/C][Branch1][#C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1][=N][\N][C][=N][C][=C][Branch1][Ring2][S][Ring1][Branch1][C][S+1][Branch1][C][O-1][C][=C][C][Branch1][C][Cl][=C][Branch1][C][Cl][C][=C][Ring1][Branch2][Ring1][=C]
O=C(O)C(Cc1ccccc1[N+](=O)[O-])=NNc1nc(-c2ccc(Cl)c(Cl)c2)cs1,CHEMBL4848695,56.8,-1.7543483357110188,451.29100000000017,5.120300000000002,0.29253148508850196,2.6000922719485775,[O][=C][Branch1][C][O][C][Branch1][#C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1][=N][N][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N]
O=C(O)c1cc(-c2nc(-c3c(F)cccc3F)cs2)ccc1-c1ccccc1[N+](=O)[O-],CHEMBL3659378,80000.0,-4.903089986991944,438.4110000000001,6.028700000000003,0.30336514529501557,2.4135408388809108,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][=Branch1][C][=N][C][Branch1][=N][C][=C][Branch1][C][F][C][=C][C][=C][Ring1][#Branch1][F][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
O=C(O)c1cc(-c2nc(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cs2)ccc1-c1ccccc1[N+](=O)[O-],CHEMBL3659367,2500.0,-3.3979400086720375,538.4250000000001,7.7881000000000045,0.15908175242777667,2.6404196407354625,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring2][Branch2][C][=N][C][Branch2][Ring1][=N][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][=C][=C][S][Ring2][Ring1][Ring1][=C][C][=C][Ring2][Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
O=C(O)c1cc(-c2nc(-c3cc(Cl)ccc3Cl)cs2)ccc1-c1ccccc1[N+](=O)[O-],CHEMBL3659371,2900.0,-3.462397997898956,471.32100000000014,7.057300000000003,0.24853060925615106,2.3548426956448374,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][=Branch1][C][=N][C][Branch1][=N][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][Cl][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
O=C(O)c1cc(-c2nc(-c3cc(F)cc(F)c3)cs2)ccc1-c1ccccc1[N+](=O)[O-],CHEMBL3659380,11000.0,-4.041392685158225,438.4110000000001,6.028700000000003,0.30336514529501557,2.404058610764201,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
O=C(O)c1cc(-c2nc(-c3ccc(Br)cc3)cs2)ccc1-c1ccccc1[N+](=O)[O-],CHEMBL3659385,4000.0,-3.6020599913279625,481.32700000000017,6.513000000000004,0.2590468739271432,2.2600242589825346,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][=C][S][Ring1][N][=C][C][=C][Ring2][Ring1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
O=C(O)c1cc(-c2nc(-c3ccc(Br)s3)cs2)ccc1-c1ccccc1[N+](=O)[O-],CHEMBL3659383,4400.0,-3.6434526764861874,487.35600000000017,6.574500000000003,0.2537653886208441,2.472908448725727,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Ring2][C][=N][C][Branch1][O][C][=C][C][=C][Branch1][C][Br][S][Ring1][=Branch1][=C][S][Ring1][O][=C][C][=C][Ring1][P][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
O=C(O)c1cc(-c2nc(-c3ccc(C(F)(F)F)cc3)cs2)ccc1-c1ccccc1[N+](=O)[O-],CHEMBL3659366,2400.0,-3.380211241711606,470.4280000000001,6.769300000000004,0.25664615682169234,2.3682679684750436,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][=N][C][=N][C][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][=C][S][Ring1][#C][=C][C][=C][Ring2][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1c(F)cccc1Cl,CHEMBL3663615,11000.0,-4.041392685158225,478.7590000000001,7.941600000000003,0.3237119707390851,2.31524491185907,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][Branch1][C][F][C][=C][C][=C][Ring1][#Branch1][Cl]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1cc(C(F)(F)F)ccc1Cl,CHEMBL3663607,1100.0,-3.041392685158225,528.7660000000001,8.821299999999997,0.2878109980803582,2.413515601611138,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][C][=C][Ring1][#Branch2][Cl]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1cc(C(F)(F)F)ccc1[N+](=O)[O-],CHEMBL3659363,2000.0,-3.3010299956639813,539.3180000000001,8.076100000000004,0.20451211443078993,2.5599284858662514,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][C][=C][Ring1][#Branch2][N+1][=Branch1][C][=O][O-1]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1cc(Cl)cc(Cl)c1Cl,CHEMBL3663627,80000.0,-4.903089986991944,529.6590000000002,9.109299999999994,0.26826283087817654,2.413623023817067,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][Branch1][C][Cl][=C][C][Branch1][C][Cl][=C][Ring1][Branch2][Cl]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1cc(Cl)ccc1Cl,CHEMBL3663626,1700.0,-3.230448921378274,495.21400000000017,8.4559,0.3091733323121162,2.2662509558151136,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][Cl]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1cc(Cl)ccc1[N+](=O)[O-],CHEMBL3659373,1300.0,-3.113943352306837,505.7660000000002,7.710700000000003,0.2213326103130532,2.4209147242455487,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][N+1][=Branch1][C][=O][O-1]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1cc(F)cc(F)c1F,CHEMBL3663612,1600.0,-3.2041199826559246,480.2940000000001,7.566400000000003,0.3067764762535805,2.430016225963758,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][F]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1cc(F)ccc1Cl,CHEMBL3663609,11000.0,-4.041392685158225,478.7590000000001,7.941600000000003,0.3237119707390851,2.2751075492217065,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][Cl]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1cc(F)ccc1F,CHEMBL3663610,1800.0,-3.255272505103306,462.3040000000001,7.427300000000003,0.34328370426098953,2.2766734832876416,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1cc(O)ccc1Cl,CHEMBL3659451,3400.0,-3.531478917042255,476.76800000000014,7.508100000000003,0.3196106276498744,2.332219637133795,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][Branch1][C][O][=C][C][=C][Ring1][#Branch1][Cl]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1cc(OC(F)(F)F)ccc1Cl,CHEMBL3659444,600.0,-2.7781512503836434,544.7650000000001,8.701099999999999,0.2729411312316156,2.4827102249925748,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][=C][C][=C][Ring1][O][Cl]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1ccc(C(=O)N2CCC(O)CC2)cc1,CHEMBL3659412,15000.0,-4.176091259055681,553.4670000000002,6.746000000000006,0.2855705853046545,2.43166507648783,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][Branch1][S][C][=Branch1][C][=O][N][C][C][C][Branch1][C][O][C][C][Ring1][#Branch1][C][=C][Ring1][#C]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1ccc(C(=O)N2CCCC2)cc1,CHEMBL3659414,4300.0,-3.6334684555795866,523.4410000000004,7.385100000000005,0.2962894741061437,2.2880859089431738,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][Branch1][N][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=C][Ring1][=N]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1ccc(C(=O)N2CCOCC2)cc1,CHEMBL3659413,15000.0,-4.176091259055681,539.4400000000003,6.6215000000000055,0.30841580973548716,2.3652241744371647,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][Branch1][=N][C][=Branch1][C][=O][N][C][C][O][C][C][Ring1][=Branch1][C][=C][Ring1][=C]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1ccc(C(F)(F)F)cc1C(F)(F)F,CHEMBL3663604,3000.0,-3.4771212547196626,562.3180000000002,9.186699999999997,0.2525195291669832,2.5634874077364582,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][C][Branch1][C][F][Branch1][C][F][F]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1ccc(C(F)(F)F)cc1Cl,CHEMBL3663606,1600.0,-3.2041199826559246,528.7660000000001,8.821299999999997,0.2878109980803582,2.402520842524071,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][Cl]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1ccc(Cl)cc1,CHEMBL3663625,1700.0,-3.230448921378274,460.7690000000001,7.802500000000003,0.3377685863282639,2.120951037843927,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1ccc(Cl)cc1Cl,CHEMBL3663628,1400.0,-3.146128035678238,495.21400000000017,8.4559,0.3091733323121162,2.249465790979949,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1ccc(Cl)cc1F,CHEMBL3663614,55000.0,-4.740362689494244,478.7590000000001,7.941600000000003,0.3237119707390851,2.2743723843865435,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][F]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1ccc(F)cc1,CHEMBL3663608,2600.0,-3.4149733479708178,444.3140000000001,7.288200000000003,0.35970437904878516,2.1253108877501177,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1ccc(F)cc1C(F)(F)F,CHEMBL3663603,800.0,-2.9030899869919438,512.3110000000001,8.307000000000002,0.2800097950128521,2.442667080901078,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][Branch1][C][F][Branch1][C][F][F]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1ccc(F)cc1Cl,CHEMBL3663613,1400.0,-3.146128035678238,478.7590000000001,7.941600000000003,0.3237119707390851,2.2683839228480807,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][Cl]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1ccc(F)cc1F,CHEMBL3663611,5600.0,-3.7481880270062002,462.3040000000001,7.427300000000003,0.34328370426098953,2.266613593177752,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][F]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1ccc(F)cn1,CHEMBL3659454,3000.0,-3.4771212547196626,445.3020000000001,6.683200000000003,0.3805591126461946,2.3442033830596873,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][Branch1][C][F][C][=N][Ring1][#Branch1]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1ccc([N+](=O)[O-])cc1,CHEMBL3659403,4100.0,-3.6127838567197355,471.32100000000014,7.057300000000003,0.24853060925615106,2.2501753216395333,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2]
